STATION,NAME,CODE,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-07-23,11.41,",,W",0.87,",,W,2400",0,",,W",90,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-07-24,8.05,",,W",0.47,",,W,2400",0,",,W",83,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-07-25,10.74,",,W",0,",,W,2400",0,",,W",86,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-07-26,11.63,",,W",0,",,W,2400",0,",,W",89,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-07-27,10.29,",,W",0,",,W,2400",0,",,W",90,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-07-28,9.17,",,W",0,",,W,2400",0,",,W",91,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-07-29,7.38,",,W",0,",,W,2400",0,",,W",90,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-07-30,8.5,",,W",0,",,W,2400",0,",,W",87,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-07-31,6.26,",,W",0,",,W,2400",0,",,W",83,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-01,6.26,",,W",0.04,",,W,2400",0,",,W",85,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-02,4.25,",,W",0.43,",,W,2400",0,",,W",77,"H,,S",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-03,4.25,",,W",0,"T,,W,2400",0,",,W",81,"H,,S",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-04,4.47,",,W",0,",,W,2400",0,",,W",85,"H,,S",1,",,W",,,1,",,W",,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-05,12.3,",,W",0,",,W,2400",0,",,W",86,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-06,13.42,",,W",0.04,",,W,2400",0,",,W",89,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-07,8.28,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-08,9.62,",,W",0.01,",,W,2400",0,",,W",82,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-09,6.04,",,W",0,",,W,2400",0,",,W",82,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-10,5.59,",,W",0,",,W,2400",0,",,W",86,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-11,8.72,",,W",0,",,W,2400",0,",,W",89,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-12,7.61,",,W",1.78,",,W,2400",0,",,W",88,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-13,4.92,",,W",0.29,",,W,2400",0,",,W",81,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-14,9.17,",,W",0.62,",,W,2400",0,",,W",84,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-15,11.41,",,W",0,",,W,2400",0,",,W",86,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-16,14.99,",,W",0,",,W,2400",0,",,W",88,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-17,9.62,",,W",0.17,",,W,2400",0,",,W",86,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-18,5.14,",,W",0,"T,,W,2400",0,",,W",82,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-19,7.38,",,W",0,",,W,2400",0,",,W",87,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-20,10.07,",,W",0,",,W,2400",0,",,W",90,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-21,9.17,",,W",0,",,W,2400",0,",,W",88,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-22,8.05,",,W",0,",,W,2400",0,",,W",88,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-23,7.16,",,W",0,"T,,W,2400",0,",,W",85,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-24,7.61,",,W",0.34,",,W,2400",0,",,W",82,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-25,10.96,",,W",0.01,",,W,2400",0,",,W",82,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-26,9.84,",,W",0.05,",,W,2400",0,",,W",79,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-27,8.05,",,W",0.46,",,W,2400",0,",,W",78,"H,,S",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-28,10.51,",,W",0,",,W,2400",0,",,W",79,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-29,12.53,",,W",0,",,W,2400",0,",,W",79,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-30,13.2,",,W",0,",,W,2400",0,",,W",80,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-08-31,11.18,",,W",0,",,W,2400",0,",,W",80,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-01,2.91,",,W",0,",,W,2400",0,",,W",80,"H,,S",,,,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-02,5.14,",,W",0,",,W,2400",0,",,W",83,"H,,S",,,,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-03,7.83,",,W",0,",,W,2400",0,",,W",85,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-04,8.05,",,W",0,",,W,2400",0,",,W",85,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-05,11.63,",,W",0,",,W,2400",0,",,W",83,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-06,9.62,",,W",0,",,W,2400",0,",,W",76,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-07,5.82,",,W",0,",,W,2400",0,",,W",74,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-08,6.71,",,W",0,",,W,2400",0,",,W",74,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-09,6.26,",,W",0,",,W,2400",0,",,W",76,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-10,6.93,",,W",0,",,W,2400",0,",,W",76,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-11,6.93,",,W",0,",,W,2400",0,",,W",75,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-12,8.28,",,W",0,",,W,2400",0,",,W",74,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-13,5.37,",,W",0,",,W,2400",0,",,W",76,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-14,9.84,",,W",0,",,W,2400",0,",,W",80,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-15,13.2,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-16,11.63,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-17,8.28,",,W",0,",,W,2400",0,",,W",85,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-18,5.82,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-19,12.97,",,W",0,"T,,W,2400",0,",,W",85,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-20,16.55,",,W",0,",,W,2400",0,",,W",87,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-21,13.87,",,W",0,",,W,2400",0,",,W",87,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-22,11.86,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-23,9.17,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-24,10.51,",,W",0,",,W,2400",0,",,W",83,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-25,10.51,",,W",0,",,W,2400",0,",,W",82,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-26,5.82,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-27,11.18,",,W",0.17,",,W,2400",0,",,W",83,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-28,11.41,",,W",0.16,",,W,2400",0,",,W",74,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-29,6.71,",,W",0.14,",,W,2400",0,",,W",70,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-09-30,6.49,",,W",0,",,W,2400",0,",,W",73,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-01,6.04,",,W",0,",,W,2400",0,",,W",76,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-02,12.53,",,W",0,",,W,2400",0,",,W",79,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-03,10.07,",,W",0.33,",,W,2400",0,",,W",81,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-04,8.28,",,W",0.01,",,W,2400",0,",,W",79,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-05,5.37,",,W",0,",,W,2400",0,",,W",79,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-06,10.96,",,W",0,",,W,2400",0,",,W",79,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-07,10.29,",,W",0,",,W,2400",0,",,W",79,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-08,4.92,",,W",0,",,W,2400",0,",,W",74,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-09,13.42,",,W",0,"T,,W,2400",0,",,W",82,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-10,16.78,",,W",0.08,",,W,2400",0,",,W",67,"H,,S",1,",,W",,,1,",,W",,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-11,4.7,",,W",0,",,W,2400",0,",,W",62,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-12,5.59,",,W",0,",,W,2400",0,",,W",71,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-13,9.84,",,W",0,",,W,2400",0,",,W",80,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-14,12.75,",,W",0,",,W,2400",0,",,W",82,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-15,16.55,",,W",0.13,",,W,2400",0,",,W",74,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-16,6.49,",,W",0,",,W,2400",0,",,W",62,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-17,5.14,",,W",0,",,W,2400",0,",,W",63,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-18,8.5,",,W",0,",,W,2400",0,",,W",65,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-19,8.5,",,W",0,",,W,2400",0,",,W",70,"H,,S",,,,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-20,12.3,",,W",0,"T,,W,2400",0,",,W",72,"H,,S",,,,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-21,15.21,",,W",0.32,",,W,2400",0,",,W",78,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-22,10.96,",,W",1.21,",,W,2400",0,",,W",71,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-23,9.4,",,W",0,",,W,2400",0,",,W",64,"H,,S",,,,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-24,14.32,",,W",0,",,W,2400",0,",,W",66,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-25,8.5,",,W",0,",,W,2400",0,",,W",62,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-26,14.54,",,W",0,",,W,2400",0,",,W",67,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-27,20.13,",,W",0,"T,,W,2400",0,",,W",59,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-28,9.4,",,W",0,",,W,2400",0,",,W",47,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-29,10.96,",,W",0,",,W,2400",0,",,W",55,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-30,10.29,",,W",0,",,W,2400",0,",,W",61,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-10-31,7.61,",,W",0.04,",,W,2400",0,",,W",56,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-01,11.41,",,W",0,",,W,2400",0,",,W",60,"H,,S",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-02,13.42,",,W",0,",,W,2400",0,",,W",74,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-03,6.93,",,W",0,",,W,2400",0,",,W",66,"H,,S",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-04,12.97,",,W",0,",,W,2400",0,",,W",71,"H,,S",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-05,14.99,",,W",0,",,W,2400",0,",,W",80,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-06,8.95,",,W",0,",,W,2400",0,",,W",70,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-07,12.97,",,W",0,",,W,2400",0,",,W",58,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-08,12.3,",,W",0.81,",,W,2400",0,",,W",49,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-09,4.47,",,W",0,",,W,2400",0,",,W",50,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-10,5.59,",,W",0,",,W,2400",0,",,W",52,"H,,S",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-11,12.08,",,W",0,",,W,2400",0,",,W",62,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-12,6.71,",,W",0,"T,,W,2400",0,",,W",66,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-13,8.28,",,W",0,",,W,2400",0,",,W",62,"H,,S",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-14,13.42,",,W",0,",,W,2400",0,",,W",68,"H,,S",1,",,W",,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-15,9.84,",,W",0,"T,,W,2400",0,",,W",72,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-16,6.71,",,W",0,",,W,2400",0,",,W",67,"H,,S",1,",,W",,,,,,,,,,,,,1,",,W",,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-17,18.79,",,W",0,",,W,2400",0,",,W",74,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-18,18.12,",,W",0,",,W,2400",0,",,W",71,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-19,4.7,",,W",0,",,W,2400",0,",,W",52,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-20,10.07,",,W",0,",,W,2400",0,",,W",52,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-21,10.74,",,W",0,",,W,2400",0,",,W",57,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-22,10.74,",,W",0,",,W,2400",0,",,W",52,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-23,5.14,",,W",0,",,W,2400",0,",,W",50,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-24,9.84,",,W",0,",,W,2400",0,",,W",58,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00003927,"DAL FTW WSCMO AIRPORT, TX US",DFW,32.8978,-97.0189,170.7,2017-11-25,8.28,",,W",0,",,W,2400",0,",,W",61,"H,,S",,,,,,,,,,,,,,,,,,,,
